date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-16,AAPL,lstm,0.0,0.003864286234602332,-0.021592291072010994,0.030218033120036125,275.95034716449305,358.9280914105604,275.95034716449305,358.9280914105604,34.83883330433684,3683.7534960896387,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-17,AAPL,lstm,0.0035966804036770515,0.008719120174646378,-0.0200946144759655,0.03644142299890518,276.9446393743249,362.0713085597121,276.9446393743249,362.0713085597121,34.14574734326388,3820.47065580089,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-18,AAPL,lstm,0.013573571100223046,0.007100703194737434,-0.01522056758403778,0.03071228787302971,280.7293953458164,364.651419182568,280.7293953458164,364.651419182568,33.62996534340963,3939.626269900057,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-19,AAPL,lstm,0.0006281980061119212,0.006765587255358696,-0.01826505921781063,0.03106837160885334,280.90580439633516,367.1268524984138,280.90580439633516,367.1268524984138,33.02128824666408,4063.9451568395248,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-22,AAPL,lstm,-0.0054958159407207455,0.004592884331941605,-0.016785554587841034,0.027878906577825546,279.3662322762926,368.8169228489334,279.3662322762926,368.8169228489334,32.47163268627762,4178.837756137935,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-23,AAPL,lstm,-0.015271001481647386,0.00721491826698184,-0.01468654628843069,0.03282957524061203,275.13243953451126,371.4875301210446,275.13243953451126,371.4875301210446,31.998221073562448,4318.304079084144,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-24,AAPL,lstm,0.001630744591288417,0.0065011088736355305,-0.017943236976861954,0.03384721651673317,275.5814763048011,373.91048244346956,275.5814763048011,373.91048244346956,31.429189521965295,4466.968476479134,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-25,AAPL,lstm,0.006670031103772704,0.007519097533077002,-0.015031658113002777,0.03156944736838341,277.42575719125506,376.73252639455905,277.42575719125506,376.73252639455905,30.96029048502636,4610.237649941496,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-26,AAPL,lstm,0.014006240077885338,0.002085149521008134,-0.025122743099927902,0.028251003473997116,281.33878840797047,377.51890078911515,281.33878840797047,377.51890078911515,30.192172559430308,4742.338754554542,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-30,AAPL,lstm,0.010603169101558126,0.003450495656579733,-0.021249715238809586,0.025281354784965515,284.3377422667892,378.8237848090122,284.3377422667892,378.8237848090122,29.557365874558453,4863.759945694296,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-05-31,AAPL,lstm,-0.00028206488032115034,0.005319821648299694,-0.01570349559187889,0.02445463091135025,284.25755188552273,380.84443832521885,284.25755188552273,380.84443832521885,29.096837494181923,4984.167546593324,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-01,AAPL,lstm,0.015895540184739647,0.0070074740797281265,-0.018408294767141342,0.031185805797576904,288.8120816817012,383.5225504234795,288.8120816817012,383.5225504234795,28.566113640726016,5142.0516543801705,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-02,AAPL,lstm,0.004764027547575428,0.004624761641025543,-0.023349903523921967,0.03173961490392685,290.1912730392109,385.3003512663866,290.1912730392109,385.3003512663866,27.906825011992964,5307.876317738648,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-05,AAPL,lstm,-0.007599931855572029,0.008114941418170929,-0.016635078936815262,0.035728469491004944,287.9941985223881,388.43976116717795,287.9941985223881,388.43976116717795,27.44643236755962,5500.947398030862,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-06,AAPL,lstm,-0.002062461269997269,0.0031310704071074724,-0.018295299261808395,0.02448684349656105,287.4008337482199,389.6578770163467,287.4008337482199,389.6578770163467,26.94885787463479,5637.310905257678,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-07,AAPL,lstm,-0.007786496137042584,0.004114003386348486,-0.02080737240612507,0.026640964671969414,285.1716781847568,391.26423991981994,285.1716781847568,391.26423991981994,26.39391644304671,5789.512643980764,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-08,AAPL,lstm,0.015346710907507015,0.0038673197850584984,-0.013685319572687149,0.022359803318977356,289.5818799770569,392.78030228134094,289.5818799770569,392.78030228134094,26.03516705829542,5920.422892535741,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-09,AAPL,lstm,0.002157494679750581,0.004677340853959322,-0.02365626022219658,0.03136061504483223,290.20732579786545,394.62175961587377,290.20732579786545,394.62175961587377,25.426499473631306,6109.032708824839,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-12,AAPL,lstm,0.015517715478083682,0.004792192485183477,-0.016182076185941696,0.027237921953201294,294.74580283538944,396.5173874036404,294.74580283538944,396.5173874036404,25.018357655540253,6277.716598724054,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-13,AAPL,lstm,-0.002615069534464595,0.005534035619348288,-0.026136774569749832,0.035563498735427856,293.97602901070246,398.7178332247366,293.97602901070246,398.7178332247366,24.372930513228408,6504.991185898243,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-14,AAPL,lstm,0.003485269547817915,0.007686988916248083,-0.016392560675740242,0.031501613557338715,295.00240226717466,401.79460147762234,295.00240226717466,401.79460147762234,23.97665213275107,6713.170712079158,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-15,AAPL,lstm,0.011136441216671795,0.004817266017198563,-0.021684521809220314,0.030570248141884804,298.30604042173604,403.73483944280747,298.30604042173604,403.73483944280747,23.462326195953466,6921.563222465486,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-16,AAPL,lstm,-0.005877116959156689,0.00439620204269886,-0.01992691308259964,0.029088012874126434,296.55800267520306,405.51363706107344,296.55800267520306,405.51363706107344,22.999422152052716,7125.854179894115,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-20,AAPL,lstm,0.00048655876218681567,0.0026598975528031588,-0.01959221437573433,0.023660462349653244,296.7023306790814,406.5937198582259,296.7023306790814,406.5937198582259,22.553197706460445,7296.465583211666,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-21,AAPL,lstm,-0.0056914688122717575,0.007800517603754997,-0.02164730429649353,0.034558847546577454,295.0184550258291,409.7777461056327,295.0184550258291,409.7777461056327,22.070227807355646,7553.030660534242,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-22,AAPL,lstm,0.016390237686521526,0.0027923083398491144,-0.0238400436937809,0.02793952077627182,299.89372187640475,410.9235556145111,299.89372187640475,410.9235556145111,21.550294295229484,7767.034792610162,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-23,AAPL,lstm,-0.0017127350070563138,0.006928832735866308,-0.012724380008876324,0.029532484710216522,299.3805230128343,413.7806585308968,299.3805230128343,413.7806585308968,21.277817665139956,7999.835434259023,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-26,AAPL,lstm,-0.007581638224881852,0.007022877223789692,-0.01624198630452156,0.02909916266798973,297.1193108733996,416.69684111236285,297.1193108733996,416.69684111236285,20.935015471499405,8236.044259256061,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-27,AAPL,lstm,0.014946804244221984,0.004758983384817839,-0.021087797358632088,0.031936876475811005,301.5936502883116,418.68460127399544,301.5936502883116,418.68460127399544,20.498164711133846,8503.323208123058,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-28,AAPL,lstm,0.00630784445068761,0.0028706977609544992,-0.024788513779640198,0.03200806304812431,303.50206879737755,419.88825721361303,303.50206879737755,419.88825721361303,19.996291747324328,8779.900409494674,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-29,AAPL,lstm,0.0017949341804471592,0.00507444329559803,-0.024683330208063126,0.03455846384167671,304.0473242369197,422.0243865052486,304.0473242369197,422.0243865052486,19.508758944107186,9088.624255487548,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-06-30,AAPL,lstm,0.022839687725452428,0.005818510428071022,-0.02360670454800129,0.029887808486819267,311.0715807403607,424.4870734902428,311.0715807403607,424.4870734902428,19.053614306306397,9364.362967040865,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-03,AAPL,lstm,-0.007815139410722646,0.004692258778959513,-0.021854359656572342,0.034505195915699005,308.649987838393,426.48355645827326,308.649987838393,426.48355645827326,18.64172673631966,9693.121161787773,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-05,AAPL,lstm,-0.005888679345684716,0.003768805181607604,-0.02152562141418457,0.02783466875553131,306.83778799857936,428.09393885435327,306.83778799857936,428.09393885435327,18.24473984826392,9966.715907180707,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-06,AAPL,lstm,0.0025055905382930246,0.005335075780749321,-0.02564174309372902,0.03334442526102066,307.6075618232663,430.3839325360477,307.6075618232663,430.3839325360477,17.78286036442861,10304.653147633891,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-07,AAPL,lstm,-0.005908694079767804,0.006405157502740622,-0.021237239241600037,0.03557417169213295,305.79536198345266,433.1494670699645,305.79536198345266,433.1494670699645,17.409183438103202,10677.830708805728,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-10,AAPL,lstm,-0.01091519762644529,0.004922493826597929,-0.016362104564905167,0.028155919164419174,302.4756955409054,435.2869161186459,302.4756955409054,435.2869161186459,17.126650255066373,10982.74672790459,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-11,AAPL,lstm,-0.0028139803318065135,0.0018879437120631337,-0.027088657021522522,0.026644721627235413,301.625731334952,436.1094802668708,301.625731334952,436.1094802668708,16.668939605804624,11279.311766802348,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-12,AAPL,lstm,0.008945421112453576,0.008323567919433117,-0.01877448707818985,0.03315361216664314,304.3360047153452,439.75464001314947,304.3360047153452,439.75464001314947,16.35890847434078,11659.529331569442,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-13,AAPL,lstm,0.004049275962856601,0.004697548691183329,-0.02094523049890995,0.03244948387145996,305.57084359830776,441.82528969971,305.57084359830776,441.82528969971,16.019830900079647,12044.081052152244,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-14,AAPL,lstm,0.0007869746069128465,0.004680201876908541,-0.02199852094054222,0.03455333411693573,305.81141474210716,443.8979469034157,305.81141474210716,443.8979469034157,15.671266325892327,12467.517262772735,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-17,AAPL,lstm,0.017157554010205783,0.008317703381180763,-0.019979195669293404,0.03222407400608063,311.103661787001,447.6055596145816,311.103661787001,447.6055596145816,15.361274043244983,12875.815207723124,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-18,AAPL,lstm,-0.001341224614586373,0.005011019296944141,-0.018682613968849182,0.030628550797700882,310.68668159268276,449.8541503089755,310.68668159268276,449.8541503089755,15.076949924678651,13276.284205986747,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-19,AAPL,lstm,0.007046863867935629,0.0035247216001152992,-0.023697199299931526,0.02830852009356022,312.88378058017423,451.44257593717884,312.88378058017423,451.44257593717884,14.72386878484852,13657.485993747288,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-20,AAPL,lstm,-0.010148716346077257,0.0068232156336307526,-0.017918940633535385,0.03011278435587883,309.7244704294913,454.5333988083632,309.7244704294913,454.5333988083632,14.462382841520188,14075.005521796818,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-21,AAPL,lstm,-0.006180726657910663,0.004165646620094776,-0.019670631736516953,0.026116758584976196,307.81605192042537,456.43078107084017,307.81605192042537,456.43078107084017,14.180678180966748,14447.440960509382,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-24,AAPL,lstm,0.004211176534324878,0.005800140090286732,-0.02907654456794262,0.03909628093242645,309.1150528966686,459.0858099377431,309.1150528966686,459.0858099377431,13.774289536425913,15023.469385751212,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-25,AAPL,lstm,0.004503437629952575,0.004757327493280172,-0.018255159258842468,0.033112864941358566,310.5102725421641,461.2750111221505,310.5102725421641,461.2750111221505,13.525119073341395,15529.267635877246,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-26,AAPL,lstm,0.004534712985109489,0.006327053997665644,-0.02121935784816742,0.03006540983915329,311.9215449463141,464.202751388137,311.9215449463141,464.202751388137,13.241148436097196,16003.251769798762,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-27,AAPL,lstm,-0.00660272065145234,0.00433351332321763,-0.02104361355304718,0.028266552835702896,309.86879843336976,466.21874384312133,309.86879843336976,466.21874384312133,12.965418506755602,16462.062343690952,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-28,AAPL,lstm,0.013417502871921925,0.005351605359464884,-0.023016899824142456,0.028130315244197845,314.05448184052494,468.7204585872851,314.05448184052494,468.7204585872851,12.670403198522374,16931.72108449799,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-07-31,AAPL,lstm,0.0031609851909711805,0.0046828743070364,-0.01768401265144348,0.025895193219184875,315.0487740503568,470.92056950638806,315.0487740503568,470.92056950638806,12.44830885086513,17375.89828353945,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-01,AAPL,lstm,-0.004285046311426489,0.006448531523346901,-0.01652345433831215,0.03129764646291733,313.70166373948746,473.9671284094316,313.70166373948746,473.9671284094316,12.24430968703146,17928.321902896623,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-02,AAPL,lstm,-0.015611222838356394,0.0015452257357537746,-0.020932916551828384,0.02473859116435051,308.8424251768976,474.7000630738869,308.8424251768976,474.7000630738869,11.990664454444062,18377.37586314122,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-03,AAPL,lstm,-0.007348586357380715,0.004726748913526535,-0.022488784044981003,0.029463808983564377,306.5811885667942,476.94917925703334,306.5811885667942,476.94917925703334,11.724018723711405,18926.900195039743,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-04,AAPL,lstm,-0.049211304266584405,0.00393875315785408,-0.022133156657218933,0.02856747806072235,291.8591448751462,478.83147957771627,291.8591448751462,478.83147957771627,11.467379435503045,19475.390797618093,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-07,AAPL,lstm,-0.0174042708647174,0.004757454618811607,-0.01962915062904358,0.029763218015432358,286.82349726203756,481.1148972409981,286.82349726203756,481.1148972409981,11.244479606646378,20063.754315484985,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-08,AAPL,lstm,0.005297639179112393,0.003568088635802269,-0.019323058426380157,0.02947258949279785,288.34701662342565,482.83463789329363,288.34701662342565,482.83463789329363,11.029287688648541,20663.884490427154,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-09,AAPL,lstm,-0.008994728570124953,0.008055620826780796,-0.012390781193971634,0.030932053923606873,285.76504295892505,486.7398584628785,285.76504295892505,486.7398584628785,10.893469514973315,21313.049978614377,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-10,AAPL,lstm,-0.0012354068195308636,0.005452632438391447,-0.02123868279159069,0.03374162316322327,285.41222485788757,489.40112521993757,285.41222485788757,489.40112521993757,10.664545976441975,22044.45789070106,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-11,AAPL,lstm,-0.0010119628553601626,0.008659888058900833,-0.01624857634305954,0.03190475329756737,285.12354437946203,493.6576962858458,285.12354437946203,493.6576962858458,10.49266255873621,22759.121683822865,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-14,AAPL,lstm,0.009349338515834794,0.00513479532673955,-0.019543398171663284,0.029665745794773102,287.8017611838836,496.19907235373506,287.8017611838836,496.19907235373506,10.289590843769663,23444.401586417353,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-15,AAPL,lstm,-0.011263517386748526,0.005505905952304602,-0.022824857383966446,0.030620340257883072,284.57828893991996,498.93861672593493,284.57828893991996,498.93861672593493,10.057392659431379,24173.380755284605,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-16,AAPL,lstm,-0.004971422099414284,0.005852445960044861,-0.020101696252822876,0.03035467118024826,283.16704100643864,501.867200301464,283.16704100643864,501.867200301464,9.85724071328555,24918.404642481266,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-17,AAPL,lstm,-0.014662140580715842,0.00877139437943697,-0.009464645758271217,0.02830340526998043,279.0454952218954,506.288612257283,279.0454952218954,506.288612257283,9.76438572592839,25633.755791228836,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-18,AAPL,lstm,0.002812165676863434,0.005277750547975302,-0.020522218197584152,0.03307128697633743,279.8313218052369,508.9677398906282,279.8313218052369,508.9677398906282,9.566040937243592,26495.66961035997,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-21,AAPL,lstm,0.007707004937545953,0.0029711383394896984,-0.02425561100244522,0.031732503324747086,281.99631527541936,510.48221568391955,281.99631527541936,510.48221568391955,9.336802159209439,27349.92562075144,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-22,AAPL,lstm,0.007873830131237547,0.00400106655433774,-0.021692654117941856,0.031220080330967903,284.2254708388825,512.5288040327453,284.2254708388825,512.5288040327453,9.13644331994999,28217.261013385687,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-23,AAPL,lstm,0.02171146809565055,0.002051976043730974,-0.0256662555038929,0.027772966772317886,290.463900758982,513.5815870239505,290.463900758982,513.5815870239505,8.904928924941485,29011.922317898217,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-24,AAPL,lstm,-0.026518981912310478,0.0039061307907104492,-0.020758889615535736,0.02501230686903,282.8623322400273,515.5916221911181,282.8623322400273,515.5916221911181,8.721978170095008,29746.727074938946,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-25,AAPL,lstm,0.012563875190106717,0.007688500918447971,-0.02018563821911812,0.037557873874902725,286.4385981143597,519.5710027971902,286.4385981143597,519.5710027971902,8.547684336766599,30885.19804979069,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-28,AAPL,lstm,0.008807201954166228,0.004446492996066809,-0.019248954951763153,0.029118098318576813,288.97246244423417,521.8864194667458,288.97246244423417,521.8864194667458,8.384723561795303,31797.736485469017,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-29,AAPL,lstm,0.021575829141522288,0.005684664938598871,-0.022021718323230743,0.02984727919101715,295.27502998694564,524.861603472452,295.27502998694564,524.861603472452,8.202095668849951,32761.117600132908,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-30,AAPL,lstm,0.018990800625655557,0.004508597310632467,-0.026155466213822365,0.03136468678712845,300.9361234208628,527.2333204416115,300.9361234208628,527.2333204416115,7.990347242247947,33804.945189608196,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-08-31,AAPL,lstm,0.0011717152338612251,0.003827465698122978,-0.022133540362119675,0.03345984220504761,301.28894152190026,529.2551777849617,301.28894152190026,529.2551777849617,7.815435330272326,34955.18912822946,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-01,AAPL,lstm,0.008427747595417956,0.0037100007757544518,-0.019393235445022583,0.024920377880334854,303.8388586104292,531.2223905148134,303.8388586104292,531.2223905148134,7.665328916522056,35837.23114324898,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-05,AAPL,lstm,0.001265904969438001,0.005509731825441122,-0.021634913980960846,0.033216606825590134,304.22373328743834,534.1573904734704,304.22373328743834,534.1573904734704,7.501271424462578,37047.61553178358,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-06,AAPL,lstm,-0.036449612244476896,0.003455123398452997,-0.022686246782541275,0.026944275945425034,293.33455490190795,536.0061746430259,293.33455490190795,536.0061746430259,7.333011626689591,38059.40850424105,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-07,AAPL,lstm,-0.02968568239312647,0.010820128954946995,-0.015549229457974434,0.0371280238032341,284.75469799043856,541.8373432340184,284.75469799043856,541.8373432340184,7.219870881250852,39499.03694734469,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-08,AAPL,lstm,0.003485667970687328,0.005185227375477552,-0.021789997816085815,0.03135829418897629,285.74899020027044,544.6542023050866,285.74899020027044,544.6542023050866,7.064251681501095,40757.282970173444,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-11,AAPL,lstm,0.006600728540023095,0.006051304750144482,-0.01534964982420206,0.027916423976421356,287.64138042135056,547.9600682323735,287.64138042135056,547.9600682323735,6.956645864706398,41911.10954097921,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-12,AAPL,lstm,-0.017207856012939438,0.005781324114650488,-0.017307205125689507,0.02772844396531582,282.7340325241346,551.1371962849283,282.7340325241346,551.1371962849283,6.83728185748486,43089.501769358016,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-13,AAPL,lstm,-0.011925600122853191,0.006715455092489719,-0.0194996427744627,0.03495857119560242,279.382285034947,554.8507954596201,279.382285034947,554.8507954596201,6.705248663570577,44622.48923379159,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-14,AAPL,lstm,0.008744154734033161,0.008964604698121548,-0.017450764775276184,0.032636646181344986,281.83595898355503,559.8471994205901,281.83595898355503,559.8471994205901,6.589252192769259,46102.84525905103,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-15,AAPL,lstm,-0.0041625775646815045,0.007723547052592039,-0.018132014200091362,0.03584817796945572,280.66523325253576,564.187969867548,280.66523325253576,564.187969867548,6.470852588580531,47785.52660925942,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-18,AAPL,lstm,0.016771919860582848,0.005598158109933138,-0.018449816852808,0.02966330200433731,285.4122248578875,567.355210472545,285.4122248578875,567.355210472545,6.35256097106395,49224.23496062846,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-19,AAPL,lstm,0.006161828129162566,0.003994066268205643,-0.016944466158747673,0.02624920941889286,287.176315363075,569.6258195087503,287.176315363075,569.6258195087503,6.245827052761334,50533.44133456628,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-20,AAPL,lstm,-0.020194739222717015,0.005621856078505516,-0.02187195047736168,0.03179081901907921,281.4350315478914,572.837168072923,281.4350315478914,572.837168072923,6.1107015880918905,52165.74957107236,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-21,AAPL,lstm,-0.00892921521746959,0.0056158509105443954,-0.016372960060834885,0.029802992939949036,278.9332237939886,576.0632067069968,278.9332237939886,576.0632067069968,6.011465975229473,53743.84190023495,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-22,AAPL,lstm,0.004932337626036867,0.007877466268837452,-0.01420198567211628,0.028387626633048058,280.31241515149827,580.6190502103951,280.31241515149827,580.6190502103951,5.926694539419405,55291.364003042974,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-25,AAPL,lstm,0.007353232681253352,0.005160536617040634,-0.022609272971749306,0.03207433968782425,282.3812144230971,583.6231276469891,282.3812144230971,583.6231276469891,5.79419963159755,57093.54858921937,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-26,AAPL,lstm,-0.02367651694592774,0.004168090410530567,-0.018009334802627563,0.024607285857200623,275.7739381139743,586.0607673034575,275.7739381139743,586.0607673034575,5.690783979913455,58515.897085092845,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-27,AAPL,lstm,-0.008937318409065484,0.005076385568827391,-0.019984152168035507,0.02991539239883423,273.3202396946976,589.0433963973095,273.3202396946976,589.0433963973095,5.578187144245591,60292.87124140776,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
